tag_id,timestamp,synchronized_clock,offset,update_type,raw_x,estimator_x,raw_y,estimator_y,raw_z,estimator_z,raw_yaw,estimator_yaw,covariance_matrix,slots,two_hop_neighbors
11,1786731565.9117014,8666.909874002613,0,1,498.5077139073611,698.7340376503048,1312.3970250335635,1272.71511478375,1388.3386301673797,1200.98711997872,0,-0.1484879254192143,7.778313528596326,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731565.9498742,8722.190010002123,0,1,418.51806347666707,668.917421886174,1373.4759968742485,1278.423573554565,872.0954944661031,1181.0508759948334,0,-0.1293636426618981,6.485262678171555,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731565.9700823,8743.578166001953,0,1,368.53127122787515,639.8951337619294,1323.742536361667,1280.5414277096008,882.5327159579664,1159.8629642026488,0,-0.10850755107684645,4.701513853551528,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.0416782,8814.233143002184,0,1,350.7149592071393,604.8641142214407,1379.8094601385997,1283.123510492894,793.7519478939778,1144.5682333739276,0,-0.1278762681937223,6.733342879964362,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.1012628,8869.025580002017,0,1,477.6280878311155,585.499024765459,1470.602317460304,1295.8041245091115,1792.431636966548,1222.0138464897955,0,-0.12538303027168468,7.283032616331204,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.1233785,8894.9356670023,0,1,477.2684439038079,572.8248194054954,1408.896047334664,1304.3364617766736,1641.438436606239,1266.6280375753358,0,-0.10277731109258714,5.197488881881907,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.1997077,8967.243595002401,0,1,460.8731103959683,552.1796533377928,1465.023126761048,1313.9714654259633,1570.2416281603514,1318.6319357290522,0,-0.11878209769872271,7.45423196366865,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.2290707,8993.368608003038,0,1,437.5958491413337,537.6068127394099,1424.1693010679464,1322.1542040647068,1550.7710386993917,1349.3200879235524,0,-0.10032722718487788,5.725793169704409,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.252874,9022.720155003299,0,1,442.37459765552427,525.8305321262777,1403.3346750158337,1327.8127301632126,1490.034992546092,1369.4849497407754,0,-0.08819330295643181,4.482842704376162,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.2787018,9046.51973700311,0,1,439.07512525909715,514.6840142224198,1420.9443834545261,1334.1957307057646,1498.2599467176237,1389.011550318446,0,-0.08272159054122832,3.850392383889603,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.3022435,9072.35478700295,0,1,428.77116005304714,504.1086548593301,1438.489964018655,1341.4472546525756,1458.6429032923488,1402.6415415735416,0,-0.07799031920475921,3.3138554969163927,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.3460276,9112.629224002376,0,1,409.2906052186296,489.62226392538275,1442.797688245161,1347.5134855272947,1416.6987882002145,1418.5389914577534,0,-0.08558028451900906,3.839740457290023,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.3714802,9139.663027001916,0,1,418.5480167490073,479.94338733759304,1419.7562295068747,1352.0780984031294,1549.04504474566,1437.6916088122427,0,-0.07869593405551374,3.2935123055298248,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.3980052,9165.108858001986,0,1,393.38223415550846,468.9333896881093,1393.0245773111576,1354.0466225411758,1526.7632899208486,1453.8202732803666,0,-0.07517364991439074,2.9841177536264936,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.4777937,9241.839905001598,0,1,309.87842664394145,442.5853591587248,1488.945469338763,1361.9809501932448,1064.4594403579456,1447.672000331698,0,-0.09535925031827519,5.165165455866665,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.5005078,9271.407766001175,0,1,370.5133940741706,432.8637071637264,1397.95550154135,1364.039626892434,1472.5217904151775,1457.1604083789139,0,-0.07859750937514343,3.8601582634480205,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.5236068,9294.115930000771,0,1,228.44069873853573,412.58851026674273,1509.0521635230632,1374.7586147277473,1024.639479025786,1430.0767305678698,0,-0.07037219540952482,3.1804197631966273,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.5678601,9317.211110001153,0,1,320.6371977392085,397.3506074666394,1476.592988653798,1381.5369284712065,1070.4436260922596,1414.6627906854665,0,-0.07502405379066909,3.6364248645407775,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.6225476,9394.932486000016,0,1,287.8094602755131,378.41871589599117,1526.8467014077612,1392.095841055861,1099.8522047876215,1404.489570554273,0,-0.079539114271412,4.4078687659385425,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.692942,9466.382957001315,0,1,248.07027355374214,354.09753499308846,1576.2768358675994,1406.7679971781665,1010.4574819200927,1389.3706439750254,0,-0.08428048378761013,5.829396311506988,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.7634428,9536.763935001545,0,1,212.54057815180045,327.86742760026385,1615.0885034423904,1425.038057530229,910.4237591897834,1363.3505684754139,0,-0.08326562343908273,6.997658422766046,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.8012812,9573.790357001144,0,1,232.6941397413198,311.9415195791935,1607.0445749830096,1441.4153458574947,987.4051521681725,1338.150651217481,0,-0.07141968079481133,5.829349109623444,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.8210983,9594.878495001467,0,1,207.90503277194253,299.0138666454393,1588.368014685398,1454.216148329855,902.7574264596993,1304.7692161856532,0,-0.05949025261805485,4.23949522991706,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.8433785,9614.688734001902,0,1,200.502162167346,286.3121612513011,1581.570153507246,1465.0154141695027,864.9539313969267,1272.6709886969202,0,-0.05422658628008417,3.4835815637798655,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.8654711,9636.961660002271,0,1,191.32822544501687,274.1273954427815,1580.2520646753655,1474.5713697113256,975.4661698277824,1252.9651844907175,0,-0.05107542848525595,2.9918487712307105,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.920737,9692.531365002651,0,1,175.37822533728394,254.4240120334459,1658.7933397405436,1490.8283010126756,960.795822591504,1238.6157914039898,0,-0.06046655472737889,4.079300180841523,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.942694,9714.312646002782,0,1,123.84970869307801,239.26710395988437,1715.9105602460113,1509.4619794723224,990.3389318491583,1222.36245448685,0,-0.052885992129738976,3.251627415396525,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731566.9668713,9736.267816002055,0,1,280.29722220547114,237.24186688274264,1597.891129617471,1517.1565273240055,1622.7078204715501,1257.6179957353102,0,-0.0495277555266697,2.849403785080779,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.0712807,9844.110713000646,0,1,138.5394119736744,206.2409643914228,1737.8211667635032,1540.4968295881058,996.6297299916109,1252.412366355362,0,-0.0687928456429383,6.38096766379853,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.0910769,9864.831576000597,0,1,111.29629882534944,193.85812756006018,1717.7839970096527,1556.4843123592361,926.8449736336825,1227.8656115874219,0,-0.05353111864722099,4.363826960553144,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.1157303,9884.623760000068,0,1,210.31197406823634,189.77478925055817,1665.4070042289482,1566.7309289706525,1427.7576310402756,1248.0632607034286,0,-0.04765621753777443,3.578540655313645,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.2374227,10009.666435998497,0,1,229.07489418524924,167.19883987196803,1652.8210938370553,1581.6199272220354,1475.101137071733,1288.7968121280985,0,-0.06582975818682697,8.608121517480761,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.281647,10047.695443998236,0,1,220.71116735325995,162.83386970680687,1662.36925185426,1591.8597348172405,1532.9034170314387,1319.2958591741217,0,-0.05480354047870707,7.138831579919068,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.322266,10091.927482998926,0,1,207.78798502098152,158.45632656272883,1655.0024113946538,1600.2625592753084,1503.3903438334037,1343.6437410351555,0,-0.04895124072980826,6.245409429009044,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.3517327,10115.773676999197,0,1,211.7854537914245,157.0987434613029,1692.1866182612516,1610.4674985517493,1441.9085453978475,1357.9349357044398,0,-0.04328521229731902,5.081468492465141,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.3755548,10145.259388998966,0,1,242.60483066813077,159.56488085131713,1660.055866892464,1616.3968627017186,1486.042545381497,1373.5344264174353,0,-0.03886196345999246,4.100396013295204,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.3990521,10169.020897998962,0,1,216.16634580155957,159.47948740093904,1708.0046886961875,1625.7129486988501,1505.3397371548929,1389.1089726023051,0,-0.036282712961693046,3.4804784485123204,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.4751086,10242.73642900016,0,1,263.82317027743284,153.49594519015,1660.0760273264077,1634.3688266863448,1541.8497492382585,1417.780476745053,0,-0.04603551214966137,5.72064698478132,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.4987414,10268.560554000487,0,1,269.57696763660886,158.81450892755726,1699.7170706640845,1641.754866057623,1408.9448299188887,1421.8347487113135,0,-0.03854020334785306,4.312757633168863,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.5260818,10292.184120000456,0,1,230.02859255243987,159.49092093938518,1723.2718723469382,1650.6856531917008,1373.3925033499906,1423.3561966243308,0,-0.03556066079192457,3.7205182117992766,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.5553186,10319.521847000487,0,1,206.96791511260577,157.8103859248202,1737.367090204871,1660.134642761824,1277.8127604347103,1417.361773419759,0,-0.0342036300146302,3.4210779255173374,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.6327715,10398.970192000434,0,1,246.4230851098749,151.13456645461852,1744.0198793105337,1673.982232270484,1418.1040575779552,1432.5143756059185,0,-0.042073990114411486,5.562716828072826,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.7234166,10493.145974999152,0,1,250.22159856379503,144.22078073010826,1796.889665167748,1693.5458290333613,1458.2909759173212,1452.4326915163986,0,-0.044930059914624655,8.203791602468094,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.8095336,10567.030595998403,0,1,234.92683682602654,138.427446431485,1830.8553098019233,1715.3244706043827,1214.074576645641,1444.60565675498,0,-0.0433577907603533,10.156902000673675,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.8642972,10620.294316998752,0,1,195.15993455404092,134.9091690545398,1834.00960168394,1732.6836592266354,1230.3496685485288,1432.615938937383,0,-0.03769323672551888,9.135007443739585,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.905069,10674.438234999343,0,1,267.8534366843703,141.30010908058304,1811.1914573363154,1744.6283336019617,1449.7123099304006,1441.234768217995,0,-0.03299430277093773,7.626223941708855,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.926483,10698.454889999539,0,1,202.37388230550286,143.57142651225226,1898.4968368875934,1761.3426071448687,1148.4407127950456,1417.3995135052048,0,-0.027650807722729966,5.481546421825839,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.951307,10719.86059999972,0,1,252.12197458069141,149.36737293438716,1843.3863290438244,1771.5155914121683,1393.529017634813,1419.2048937409481,0,-0.02546572054194486,4.507679452915259,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731567.9728549,10744.679565999377,0,1,210.3588209577596,151.25508526435073,1885.530195235284,1783.826070292237,1270.655094816623,1409.8520636109513,0,-0.023599203163145455,3.7069905174920477,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.0571964,10816.438813999412,0,1,212.95226175590426,144.1614245371551,1879.693993354916,1802.8384543223922,1348.48060559008,1416.932871493225,0,-0.03140419810654291,6.633137626653875,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.096783,10867.293328999494,0,1,203.7060124812872,143.70791266781094,1926.6174645220487,1819.056788176958,1348.522898750751,1416.5556198219447,0,-0.028018874900643403,5.809027044675183,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.1228492,10890.132418999656,0,1,214.33766431457252,146.09943681071732,1920.5399148898484,1831.3574489450375,1454.5332163336027,1423.7057026457746,0,-0.024408036097779466,4.592078599693492,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.1977572,10966.384175000258,0,1,184.24901963517664,138.93929464681938,2015.7424131743965,1858.4442137816488,1435.3277288968686,1435.765608564205,0,-0.028461346465430474,6.702298234673486,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.2374506,10991.08756700025,0,1,178.0939547527334,136.92977137168154,2010.02053257416,1877.9028817862259,1294.6039275993762,1428.6385433866844,0,-0.025385223780588766,5.865191582258874,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.280924,11047.52271300049,0,1,222.51282870487128,138.6746260195487,2012.4073499205242,1896.5134110238741,1515.6580140129618,1442.6858384300997,0,-0.024153234171046964,5.6405761890167705,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.303797,11074.245443000564,0,1,255.2680825771746,145.73621949273067,2027.4752829749507,1911.4178113358246,1444.750628213322,1446.1738636767063,0,-0.020820760673682617,4.330199410700867,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.344873,11113.860903000841,0,1,236.79133211031433,148.2536882078859,2069.0412569992877,1931.568104332196,1491.606914306044,1456.0612139827642,0,-0.021295341700864126,4.498847419342774,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.370059,11138.185927000904,0,1,263.0796649105617,154.6761862022356,2068.3713228046654,1947.1790058671788,1482.436152982657,1461.9691789533404,0,-0.01931917615306733,3.748526507902572,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.4054136,11163.370130001113,0,1,303.1722154456159,162.6548579883511,2049.3382418632254,1961.6439785030316,1548.673842482087,1474.39400553727,0,-0.01941111761435755,3.7405271261212345,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.4446177,11215.454731001046,0,1,224.43172083162366,163.17532683015244,2095.6442546089584,1979.5327417588046,1456.3829055949927,1478.8116466588058,0,-0.019620692809487875,3.8658999493055184,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.4693153,11237.916286000655,0,1,234.5792545914359,166.07984930270442,2073.0676271794305,1991.462436610327,1501.4685934513113,1484.34671631677,0,-0.017829676035452137,3.265423946567537,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.4925754,11262.60532500055,0,1,234.1355922565427,168.77907693436782,2091.0130633663985,2003.4751891333294,1433.1150988426386,1483.8621674374917,0,-0.016628992696755662,2.830821477527011,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731568.5154903,11285.862338000697,0,1,229.5915130308232,170.8772430104143,2117.189595170718,2016.3831644690267,1473.7804127204786,1486.5246548229118,0,-0.01584525315566293,2.524672855563613,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
