tag_id,timestamp,synchronized_clock,offset,update_type,coords_pos_x,ekf_pos_x,coords_pos_y,ekf_pos_y,ekf_pos_z,coords_pos_z,raw_yaw,ekf_yaw,ekf_covariance_matrix,slots,two_hop_neighbors
27248,1777818600.1684408,1984.474393997516,0,1,514.0,514.0,605.0,605.0,99.0,99.0,360.0,360.0,3.9958554923807737e+40,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.2496672,2067.7615429967773,0,1,582.0,581.999884053909,591.0,591.000023871254,149.99991304043175,150.0,360.0,360.0,1.1472308288798744e+16,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.347921,2164.9548999976105,0,1,528.0,546.4942493778804,605.0,600.8011292346692,119.48148674455685,105.0,360.0,360.0,6282431385129.253,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.429024,2245.8039659977658,0,1,545.0,546.8888554093526,622.0,615.5254091190046,123.01042161654226,124.0,360.0,360.0,92321204886.39227,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.5771768,2393.666686997676,0,1,554.0,553.4573407382077,589.0,600.4866278223984,111.7315745819915,105.0,360.0,360.0,1745675873.6728156,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.6333768,2458.3412769979986,0,1,542.0,548.916848315319,612.0,605.9506765936001,123.63293219124651,137.0,360.0,360.0,153186780.7973644,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.69901,2514.542930997777,0,1,527.0,540.5848629567009,590.0,599.6350712636049,119.80658447234113,113.0,360.0,360.0,26739987.781968467,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.798014,2613.580724996609,0,1,598.0,563.5652550168754,555.0,581.0538772340705,141.10631081852696,172.0,360.0,360.0,6091771.931896475,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.8972368,2712.6218189978317,0,1,538.0,556.6764552158584,588.0,580.7811891083262,132.21993881085845,110.0,360.0,360.0,1523800.0166315124,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818600.978601,2795.0931069972285,0,1,515.0,543.6750754271816,599.0,584.9540188646098,115.81731460322845,81.0,360.0,360.0,438983.8862007405,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.1187334,2943.3054159972016,0,1,600.0,563.7467235139577,561.0,573.9951226655944,132.99098406200548,166.0,360.0,360.0,164760.5209093584,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.191362,3016.549794999264,0,1,497.0,544.5365698111506,608.0,582.6541039073302,128.65852985565434,116.0,360.0,360.0,53268.046049553675,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.2713912,3089.1801629995825,0,1,534.0,541.551121377214,594.0,584.6039901481904,121.20787660182057,100.0,360.0,360.0,22832.753241238737,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.3513503,3169.2027219996817,0,1,557.0,545.3272759828171,599.0,587.3498358065444,125.06183152843907,136.0,360.0,360.0,11106.157404507365,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.415802,3232.4570330001734,0,1,503.0,535.3637917889794,598.0,589.2748875327234,116.53431798592132,88.0,360.0,360.0,5532.677891027701,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.495384,3313.7490019989855,0,1,523.0,531.9265960114783,604.0,592.0374726460693,113.38209746209316,104.0,360.0,360.0,3360.380032823506,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.5751967,3393.2078819998424,0,1,546.0,534.1203197371367,605.0,594.5038864194114,116.6589796478605,131.0,360.0,360.0,2104.529460068337,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.639046,3456.2921949991505,0,1,549.0,536.5967351267584,631.0,601.7221761586358,123.3419896785129,151.0,360.0,360.0,1254.8626534669454,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.703877,3520.133516999522,0,1,552.0,539.1529887557878,585.0,598.803836609462,127.5869327104839,145.0,360.0,360.0,822.5999578545801,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.7699966,3584.96280899908,0,1,526.0,536.539804224059,621.0,602.9309067696029,124.92138782056676,111.0,360.0,360.0,573.9636992003041,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.9009974,3717.9395059947637,0,1,553.0,539.0885652530218,604.0,603.7180707478918,123.74865860776256,117.0,360.0,360.0,602.6744439271249,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818601.9651217,3782.041269993897,0,1,516.0,534.6831059800828,616.0,606.255073513283,116.04328982196269,81.0,360.0,360.0,366.3001047418481,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.1883366,4013.189938992582,0,1,489.0,523.3805333664393,632.0,613.222853988933,119.28726886764022,134.0,360.0,360.0,578.9353349462327,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.2531354,4069.3406119926294,0,1,493.0,516.5943687712972,618.0,614.755374153908,111.78321548851305,82.0,360.0,360.0,295.21798698033655,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.3180256,4134.128293992944,0,1,512.0,514.7947163989842,611.0,614.6865779817782,111.85270144866662,114.0,360.0,360.0,189.2781290838419,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.3987591,4215.7320359929145,0,1,591.0,526.963149898609,580.0,609.331371702496,120.09049660431555,161.0,360.0,360.0,150.95898091400414,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.4950967,4313.151851994007,0,1,565.0,532.7990723326815,610.0,610.0073025604487,123.86260368767873,142.0,360.0,360.0,135.14425905282727,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.5754728,4392.8070809924975,0,1,506.0,527.9858846788007,622.0,612.4779685037739,117.02520722736344,82.0,360.0,360.0,106.53889244338424,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.6347284,4456.456627992338,0,1,514.0,525.4035584681,691.0,625.176411130729,128.96013505035071,194.0,360.0,360.0,75.94504381456096,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.699227,4515.708448991973,0,1,558.0,529.7768754141288,592.0,621.0729005761381,131.04359264772532,141.0,360.0,360.0,61.57806568232235,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.7960505,4613.5978719921695,0,1,555.0,533.080384517968,594.0,618.0167377427871,133.2090379020748,142.0,360.0,360.0,65.24974586067235,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.8946195,4710.409399992386,0,1,543.0,534.2660360681122,619.0,619.0102926334262,131.02796862447303,115.0,360.0,360.0,64.5305538491901,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818602.974187,4792.272251992472,0,1,566.0,538.7913693192779,580.0,613.8805725737296,122.7507861230182,73.0,360.0,360.0,54.62371411440427,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.1226647,4938.6184569948455,0,1,536.0,538.3003897409069,595.0,611.6868935305421,114.17695597240663,69.0,360.0,360.0,75.27024970312402,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.2045472,5020.29875599419,0,1,543.0,538.991678103354,627.0,614.4173453291088,114.95430285294044,121.0,360.0,360.0,58.118326213024716,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.318666,5135.550343995419,0,1,545.0,539.9232755806675,566.0,607.3718670862829,115.57155292406111,121.0,360.0,360.0,61.28310231676455,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.3926961,5216.272543994819,0,1,494.0,532.9950905637576,681.0,618.6512365595905,128.91411110522486,205.0,360.0,360.0,47.54267472331885,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.4666796,5290.327339993382,0,1,358.0,507.2453416640342,849.0,652.7767666758034,148.73914525302618,263.0,360.0,360.0,40.278216844440536,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.5909727,5414.384029993926,0,1,426.0,493.2053980092654,749.0,670.0145185982731,161.324139939105,222.0,360.0,360.0,50.23519184289137,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.664879,5488.746079993689,0,1,502.0,493.08147402706584,575.0,658.17046106109,154.76338486145244,108.0,360.0,360.0,39.75601453774849,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.722632,5545.772242992825,0,1,580.0,504.0346559367716,624.0,654.690587697525,140.34512863575395,45.0,360.0,360.0,30.384519095105514,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.803294,5620.23749499258,0,1,571.0,512.1027357820769,599.0,648.6588735584627,138.52252968497373,123.0,360.0,360.0,30.259207285156585,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.868221,5684.178445992075,0,1,552.0,516.7612214778754,612.0,644.8703747041783,133.8046833492259,100.0,360.0,360.0,26.00868247080099,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818603.9482071,5765.810503992725,0,1,558.0,521.604416840792,592.0,639.0558722159448,132.93379754194817,125.0,360.0,360.0,26.24228338839376,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.1300375,5945.946124994407,0,1,537.0,523.050977602252,604.0,635.7747371133743,130.63656741695948,114.0,360.0,360.0,50.490022546336704,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.194838,6010.889379994296,0,1,490.0,518.0891770580075,607.0,632.2316495903885,132.23331745208066,141.0,360.0,360.0,34.99421536687114,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.2748306,6092.375754995373,0,1,579.0,526.1386636536946,572.0,624.378824300452,138.6797120582949,177.0,360.0,360.0,31.745639010665084,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.4214604,6239.220362995184,0,1,556.0,530.2933666350215,574.0,617.3388172128373,140.79689139017165,148.0,360.0,360.0,46.15209584189764,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.500874,6319.000369993773,0,1,579.0,537.3307752151186,568.0,610.213287689821,140.09872246152568,133.0,360.0,360.0,36.86160714436497,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.5652957,6381.6923929935,0,1,496.0,531.7666505965218,612.0,610.3010816280258,133.06716581405607,87.0,360.0,360.0,29.129121867840638,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.6804705,6496.195638993413,0,1,528.0,531.2481994290241,594.0,607.7036687227093,128.29486386633062,98.0,360.0,360.0,36.04049990979567,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.743715,6561.275872993065,0,1,595.0,539.9377462636712,565.0,601.6725669382166,134.7991249343649,176.0,360.0,360.0,27.81945349291555,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.891386,6707.954427994991,0,1,462.0,528.9858124516917,630.0,605.0155591913071,126.24393984293826,74.0,360.0,360.0,42.524036674149265,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818604.971599,6788.912235995667,0,1,540.0,530.4660535875208,598.0,603.7027331672889,124.98750250562166,118.0,360.0,360.0,34.62853695621743,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.1782548,6935.896508995029,0,1,534.0,530.937196255906,607.0,603.3849345702548,116.84699508831231,77.0,360.0,360.0,67.11972447699408,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.2420979,7059.016044994678,0,1,530.0,530.7755733865318,607.0,603.6852866280043,116.43477999806805,116.0,360.0,360.0,42.60490763231658,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.3210642,7139.574486995116,0,1,513.0,528.1389908091593,596.0,602.2631156967595,114.69512441965563,107.0,360.0,360.0,36.45615400165178,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.4015038,7218.521576995045,0,1,488.0,522.3069988317603,614.0,603.6014317681811,105.06750064743713,50.0,360.0,360.0,33.04978011058401,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.4686654,7282.277069994052,0,1,557.0,526.8102787090249,577.0,599.7265091300972,103.2455952966409,96.0,360.0,360.0,27.738240181305674,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.5660236,7382.851146993744,0,1,555.0,530.523825561945,569.0,595.0158839190495,100.81102928433862,92.0,360.0,360.0,30.696092191289257,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.6896966,7513.557942994339,0,1,597.0,540.0276282429836,702.0,609.5426711739939,59.522943693215,-179.0,360.0,360.0,37.96086033516225,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.7529383,7570.433310994304,0,1,523.0,537.9252637702582,613.0,609.9854847800672,62.220434774015864,91.0,360.0,360.0,28.46585703943888,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.9026406,7717.163549996258,0,1,545.0,539.3570178875533,587.0,606.5563696029689,63.12078507279298,92.0,360.0,360.0,43.31815358622823,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818605.9661567,7783.3369209965895,0,1,544.0,540.1975827839158,654.0,613.0931449504789,78.38732477701731,182.0,360.0,360.0,31.15429251102123,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.1908178,8013.871782995011,0,1,522.0,537.9164174777015,650.0,619.3767651047027,93.30372623535185,189.0,360.0,360.0,70.17318332551966,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.2711496,8088.198206995912,0,1,489.0,530.4414656107588,641.0,623.0148472708214,101.55083363242412,150.0,360.0,360.0,48.70898226771388,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.3448112,8168.507226996553,0,1,530.0,530.3083899584668,640.0,625.8741517796691,107.54955782798493,144.0,360.0,360.0,38.2486063628787,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.4264867,8242.139119995954,0,1,520.0,528.7463292030018,595.0,621.8791577685163,116.1183686981286,168.0,360.0,360.0,34.68271272885548,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
